strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
1.5,26229.929000000004,714.1190000000001,17078.455,-460.2325,0.5000217391304348,25515.810000000005
