strike,put_gex,call_gex,net_gex,abs_net_gex,GSI,pressure_zone,cum_gex
1.0,47.507999999999996,0.0,-47.507999999999996,47.507999999999996,0.0,False,-47.507999999999996
2.0,71.90400000000001,0.0,-71.90400000000001,71.90400000000001,0.0,False,-119.412
2.5,50488.164000000004,0.0,-50488.164000000004,50488.164000000004,0.0,False,-50607.576
3.0,7357.32,0.0,-7357.32,7357.32,0.0,False,-57964.896
3.5,69027.84000000001,0.0,-69027.84000000001,69027.84000000001,0.0,False,-126992.736
4.0,72605.064,0.0,-72605.064,72605.064,0.0,False,-199597.8
4.5,545525.3759999999,0.0,-545525.3759999999,545525.3759999999,0.0,False,-745123.176
5.0,611489.5920000001,0.0,-611489.5920000001,611489.5920000001,0.0,False,-1356612.7680000002
5.5,280785.12,0.0,-280785.12,280785.12,0.0,False,-1637397.8880000003
6.0,926040.0599999999,0.0,-926040.0599999999,926040.0599999999,0.0,True,-2563437.9480000003
7.0,761571.216,0.0,-761571.216,761571.216,0.0,True,-3325009.1640000003
8.0,91061.28,0.0,-91061.28,91061.28,0.0,False,-3416070.444
9.0,25638.912,0.0,-25638.912,25638.912,0.0,False,-3441709.356
10.0,15847.127999999997,0.0,-15847.127999999997,15847.127999999997,0.0,False,-3457556.484
11.0,670.248,0.0,-670.248,670.248,0.0,False,-3458226.7320000003
12.0,1016.9279999999999,0.0,-1016.9279999999999,1016.9279999999999,0.0,False,-3459243.66
13.0,0.0,0.0,0.0,0.0,,False,-3459243.66
14.0,2506.368,0.0,-2506.368,2506.368,0.0,False,-3461750.028
15.0,0.0,0.0,0.0,0.0,,False,-3461750.028
16.0,6420.0,0.0,-6420.0,6420.0,0.0,False,-3468170.028
