strike,put_gex,call_gex,net_gex,abs_net_gex,GSI,pressure_zone
210.0,0.0,0.0,0.0,0.0,0.0,False
215.0,0.0,0.0,0.0,0.0,0.0,False
220.0,0.0,0.0,0.0,0.0,0.0,False
225.0,0.0,0.0,0.0,0.0,0.0,False
230.0,0.0,0.0,0.0,0.0,0.0,False
235.0,0.0,0.0,0.0,0.0,0.0,False
240.0,0.0,0.0,0.0,0.0,0.0,False
245.0,0.0,0.0,0.0,0.0,0.0,False
250.0,0.0,0.0,0.0,0.0,0.0,False
255.0,0.0,0.0,0.0,0.0,0.0,False
260.0,0.0,0.0,0.0,0.0,0.0,False
265.0,0.0,0.0,0.0,0.0,0.0,False
270.0,0.0,0.0,0.0,0.0,0.0,False
275.0,0.0,0.0,0.0,0.0,0.0,False
280.0,0.0,0.0,0.0,0.0,0.0,False
285.0,0.0,0.0,0.0,0.0,0.0,False
290.0,0.0,0.0,0.0,0.0,0.0,False
295.0,0.0,0.0,0.0,0.0,0.0,False
300.0,0.0,0.0,0.0,0.0,0.0,False
305.0,0.0,0.0,0.0,0.0,0.0,False
310.0,0.0,0.0,0.0,0.0,0.0,False
315.0,0.0,0.0,0.0,0.0,0.0,False
320.0,0.0,0.0,0.0,0.0,0.0,False
325.0,0.0,0.0,0.0,0.0,0.0,False
330.0,0.0,0.0,0.0,0.0,0.0,False
335.0,0.0,0.0,0.0,0.0,0.0,False
340.0,0.0,0.0,0.0,0.0,0.0,False
345.0,0.0,0.0,0.0,0.0,0.0,False
350.0,0.0,0.0,0.0,0.0,0.0,False
355.0,0.0,0.0,0.0,0.0,0.0,False
360.0,0.0,0.0,0.0,0.0,0.0,False
365.0,0.0,0.0,0.0,0.0,0.0,False
370.0,0.0,0.0,0.0,0.0,0.0,False
375.0,0.0,0.0,0.0,0.0,0.0,False
380.0,0.0,0.0,0.0,0.0,0.0,False
385.0,0.0,0.0,0.0,0.0,0.0,False
390.0,0.0,0.0,0.0,0.0,0.0,False
395.0,0.0,0.0,0.0,0.0,0.0,False
400.0,0.0,0.0,0.0,0.0,0.0,False
405.0,0.0,0.0,0.0,0.0,0.0,False
410.0,0.0,0.0,0.0,0.0,0.0,False
415.0,0.0,0.0,0.0,0.0,0.0,False
420.0,0.0,0.0,0.0,0.0,0.0,False
425.0,0.0,0.0,0.0,0.0,0.0,False
430.0,0.0,0.0,0.0,0.0,0.0,False
435.0,0.0,0.0,0.0,0.0,0.0,False
440.0,0.0,0.0,0.0,0.0,0.0,False
445.0,0.0,0.0,0.0,0.0,0.0,False
450.0,0.0,0.0,0.0,0.0,0.0,False
455.0,0.0,0.0,0.0,0.0,0.0,False
460.0,0.0,0.0,0.0,0.0,0.0,False
465.0,0.0,0.0,0.0,0.0,0.0,False
470.0,0.0,0.0,0.0,0.0,0.0,False
475.0,0.0,0.0,0.0,0.0,0.0,False
480.0,0.0,0.0,0.0,0.0,0.0,False
485.0,0.0,0.0,0.0,0.0,0.0,False
490.0,0.0,0.0,0.0,0.0,0.0,False
495.0,0.0,0.0,0.0,0.0,0.0,False
500.0,0.0,0.0,0.0,0.0,0.0,False
505.0,0.0,0.0,0.0,0.0,0.0,False
510.0,0.0,0.0,0.0,0.0,0.0,False
515.0,0.0,0.0,0.0,0.0,0.0,False
520.0,0.0,0.0,0.0,0.0,0.0,False
525.0,0.0,0.0,0.0,0.0,0.0,False
530.0,0.0,0.0,0.0,0.0,0.0,False
535.0,0.0,0.0,0.0,0.0,0.0,False
540.0,0.0,0.0,0.0,0.0,0.0,False
545.0,0.0,0.0,0.0,0.0,0.0,False
550.0,0.0,0.0,0.0,0.0,0.0,False
555.0,0.0,0.0,0.0,0.0,0.0,False
560.0,0.0,0.0,0.0,0.0,0.0,False
565.0,0.0,0.0,0.0,0.0,0.0,False
570.0,0.0,0.0,0.0,0.0,0.0,False
575.0,2063633.7855,0.0,-2063633.7855,2063633.7855,0.0,False
580.0,1620655.1655,0.0,-1620655.1655,1620655.1655,0.0,False
585.0,5843603.3670000015,0.0,-5843603.3670000015,5843603.3670000015,0.0,False
590.0,1722801.633,0.0,-1722801.633,1722801.633,0.0,False
595.0,6640001.885999999,0.0,-6640001.885999999,6640001.885999999,0.0,True
600.0,3243855.3945,0.0,-3243855.3945,3243855.3945,0.0,False
605.0,1240615.2780000002,0.0,-1240615.2780000002,1240615.2780000002,0.0,False
610.0,3999739.254,0.0,-3999739.254,3999739.254,0.0,False
615.0,2424413.7330000005,0.0,-2424413.7330000005,2424413.7330000005,0.0,False
620.0,3398416.4129999997,0.0,-3398416.4129999997,3398416.4129999997,0.0,False
621.0,126427.74900000001,0.0,-126427.74900000001,126427.74900000001,0.0,False
622.0,120237.054,0.0,-120237.054,120237.054,0.0,False
623.0,217774.89299999998,0.0,-217774.89299999998,217774.89299999998,0.0,False
624.0,301693.20300000004,0.0,-301693.20300000004,301693.20300000004,0.0,False
625.0,4222329.132,0.0,-4222329.132,4222329.132,0.0,False
626.0,105516.95700000001,0.0,-105516.95700000001,105516.95700000001,0.0,False
627.0,466915.97400000005,0.0,-466915.97400000005,466915.97400000005,0.0,False
628.0,167148.765,0.0,-167148.765,167148.765,0.0,False
629.0,243087.95700000002,0.0,-243087.95700000002,243087.95700000002,0.0,False
630.0,6491975.49,0.0,-6491975.49,6491975.49,0.0,True
631.0,187578.05849999998,0.0,-187578.05849999998,187578.05849999998,0.0,False
632.0,753407.5815,0.0,-753407.5815,753407.5815,0.0,False
633.0,178292.016,0.0,-178292.016,178292.016,0.0,False
634.0,156624.5835,0.0,-156624.5835,156624.5835,0.0,False
635.0,8401392.1845,0.0,-8401392.1845,8401392.1845,0.0,True
636.0,220388.74200000003,0.0,-220388.74200000003,220388.74200000003,0.0,False
637.0,570919.6500000001,0.0,-570919.6500000001,570919.6500000001,0.0,False
638.0,219013.03200000004,0.0,-219013.03200000004,219013.03200000004,0.0,False
639.0,229743.57,0.0,-229743.57,229743.57,0.0,False
640.0,13185354.924000002,0.0,-13185354.924000002,13185354.924000002,0.0,True
641.0,283946.544,0.0,-283946.544,283946.544,0.0,False
642.0,3138819.9359999998,0.0,-3138819.9359999998,3138819.9359999998,0.0,False
643.0,4002215.5320000006,0.0,-4002215.5320000006,4002215.5320000006,0.0,False
644.0,6003254.5125,0.0,-6003254.5125,6003254.5125,0.0,True
645.0,8620542.7875,0.0,-8620542.7875,8620542.7875,0.0,True
646.0,5813062.605,0.0,-5813062.605,5813062.605,0.0,False
647.0,16959065.025000002,0.0,-16959065.025000002,16959065.025000002,0.0,True
648.0,234902.4825,0.0,-234902.4825,234902.4825,0.0,False
649.0,3252591.1530000004,0.0,-3252591.1530000004,3252591.1530000004,0.0,False
650.0,31134243.293999996,0.0,-31134243.293999996,31134243.293999996,0.0,True
651.0,4404885.848999999,0.0,-4404885.848999999,4404885.848999999,0.0,False
652.0,503097.147,0.0,-503097.147,503097.147,0.0,False
653.0,7650048.1680000005,0.0,-7650048.1680000005,7650048.1680000005,0.0,True
654.0,7024581.616500001,0.0,-7024581.616500001,7024581.616500001,0.0,True
655.0,14223465.69,0.0,-14223465.69,14223465.69,0.0,True
656.0,662541.936,0.0,-662541.936,662541.936,0.0,False
657.0,1290966.2640000002,0.0,-1290966.2640000002,1290966.2640000002,0.0,False
658.0,931630.812,0.0,-931630.812,931630.812,0.0,False
659.0,948689.616,0.0,-948689.616,948689.616,0.0,False
660.0,31841839.7325,0.0,-31841839.7325,31841839.7325,0.0,True
661.0,692119.701,0.0,-692119.701,692119.701,0.0,False
662.0,581925.33,0.0,-581925.33,581925.33,0.0,False
663.0,799287.51,0.0,-799287.51,799287.51,0.0,False
664.0,808229.625,0.0,-808229.625,808229.625,0.0,False
665.0,16756835.655000001,0.0,-16756835.655000001,16756835.655000001,0.0,True
666.0,961690.0754999999,0.0,-961690.0754999999,961690.0754999999,0.0,False
667.0,783879.558,0.0,-783879.558,783879.558,0.0,False
668.0,595132.1460000001,0.0,-595132.1460000001,595132.1460000001,0.0,False
669.0,813044.61,0.0,-813044.61,813044.61,0.0,False
670.0,29689610.223,0.0,-29689610.223,29689610.223,0.0,True
671.0,484662.633,0.0,-484662.633,484662.633,0.0,False
672.0,1140188.448,0.0,-1140188.448,1140188.448,0.0,False
673.0,4668609.456,0.0,-4668609.456,4668609.456,0.0,False
674.0,2659935.285,0.0,-2659935.285,2659935.285,0.0,False
675.0,24541978.545,0.0,-24541978.545,24541978.545,0.0,True
676.0,1459353.168,0.0,-1459353.168,1459353.168,0.0,False
677.0,1921591.728,0.0,-1921591.728,1921591.728,0.0,False
678.0,3069552.9375,0.0,-3069552.9375,3069552.9375,0.0,False
679.0,2453303.643,0.0,-2453303.643,2453303.643,0.0,False
